ortho	swissProt	name	egn	db	description
ORTHOMCL4367	P00451	FA8_HUMAN	FA8	HUMAN	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]
ORTHOMCL4795	Q2Q1W2	LIN41_HUMAN	LIN41	HUMAN	tripartite motif containing 71 [Source:HGNC Symbol;Acc:HGNC:32669]
ORTHOMCL4848	Q15560	TCEA2_HUMAN	TCEA2	HUMAN	transcription elongation factor A2 [Source:HGNC Symbol;Acc:HGNC:11614]
ORTHOMCL5122	Q32P28	P3H1_HUMAN	P3H1	HUMAN	prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316]
ORTHOMCL5589	P07814	SYEP_HUMAN	SYEP	HUMAN	glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]
ORTHOMCL5838	Q96I34	PP16A_HUMAN	PP16A	HUMAN	protein phosphatase 1 regulatory subunit 16A [Source:HGNC Symbol;Acc:HGNC:14941]
ORTHOMCL5889	Q6UX73	CP089_HUMAN	CP089	HUMAN	chromosome 16 open reading frame 89 [Source:HGNC Symbol;Acc:HGNC:28687]
ORTHOMCL6373	Q96L93	KI16B_HUMAN	KI16B	HUMAN	kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]
ORTHOMCL6604	Q8WUM4	PDC6I_HUMAN	PDC6I	HUMAN	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]
ORTHOMCL6669	Q8TBZ9	TEX47_HUMAN	TEX47	HUMAN	testis expressed 47 [Source:HGNC Symbol;Acc:HGNC:22402]
ORTHOMCL6813	Q01973	ROR1_HUMAN	ROR1	HUMAN	receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]
ORTHOMCL8234	P00519	ABL1_HUMAN	ABL1	HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]
ORTHOMCL8289	Q7L2J0	MEPCE_HUMAN	MEPCE	HUMAN	methylphosphate capping enzyme [Source:HGNC Symbol;Acc:HGNC:20247]
ORTHOMCL8492	P43405	KSYK_HUMAN	KSYK	HUMAN	spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]
ORTHOMCL8513	Q9H0Y0	ATG10_HUMAN	ATG10	HUMAN	autophagy related 10 [Source:HGNC Symbol;Acc:HGNC:20315]
ORTHOMCL8658	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL8909	Q9Y5X5	NPFF2_HUMAN	NPFF2	HUMAN	neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]
ORTHOMCL9352	Q9BWU0	NADAP_HUMAN	NADAP	HUMAN	solute carrier family 4 member 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:13813]
ORTHOMCL9572	Q9NPI1	BRD7_HUMAN	BRD7	HUMAN	bromodomain containing 7 [Source:HGNC Symbol;Acc:HGNC:14310]
ORTHOMCL9613	Q86UV5	UBP48_HUMAN	UBP48	HUMAN	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]
ORTHOMCL11746	O95185	UNC5C_HUMAN	UNC5C	HUMAN	unc-5 netrin receptor C [Source:HGNC Symbol;Acc:HGNC:12569]
ORTHOMCL19328	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL19404	Q96QE2	MYCT_HUMAN	MYCT	HUMAN	solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]
ORTHOMCL2264	P00374	DYR_HUMAN	DYR	HUMAN	dihydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:2861]
ORTHOMCL2658	Q96KP6	TNIP3_HUMAN	TNIP3	HUMAN	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]
ORTHOMCL3473	O15527	OGG1_HUMAN	OGG1	HUMAN	8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125]
ORTHOMCL6143	Q5M9Q1	NKAPL_HUMAN	NKAPL	HUMAN	NFKB activating protein like [Source:HGNC Symbol;Acc:HGNC:21584]
ORTHOMCL7760	Q5JYT7	K1755_HUMAN	K1755	HUMAN	KIAA1755 [Source:HGNC Symbol;Acc:HGNC:29372]
ORTHOMCL8545	Q15366	PCBP2_HUMAN	PCBP2	HUMAN	poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]
ORTHOMCL12429	F1MDL2	INTU_BOVIN	INTU	BOVIN	inturned planar cell polarity protein [Source:VGNC Symbol;Acc:VGNC:30235]
ORTHOMCL13506	Q32P85	DLRB2_BOVIN	DLRB2	BOVIN	dynein light chain roadblock-type 2 [Source:VGNC Symbol;Acc:VGNC:28277]
ORTHOMCL7830	E1BLT8	ZDHC5_BOVIN	ZDHC5	BOVIN	zinc finger DHHC-type containing 5 [Source:VGNC Symbol;Acc:VGNC:37143]
ORTHOMCL11481	Q4TVR5	DUSTY_BOVIN	DUSTY	BOVIN	dual serine/threonine and tyrosine protein kinase [Source:VGNC Symbol;Acc:VGNC:28227]
ORTHOMCL16430	Q3T0J9	GNL3L_BOVIN	GNL3L	BOVIN	G protein nucleolar 3 like [Source:VGNC Symbol;Acc:VGNC:29474]
ORTHOMCL1599	Q1LUC1	BZW2_DANRE	BZW2	DANRE	basic leucine zipper and W2 domains 2 [Source:ZFIN;Acc:ZDB-GENE-040426-746]
ORTHOMCL22277	Q8UUZ1	MB212_DANRE	MB212	DANRE	mab-21-like 2 [Source:ZFIN;Acc:ZDB-GENE-011101-3]
ORTHOMCL1168	Q7T070	RHBG_DANRE	RHBG	DANRE	Rh family, B glycoprotein (gene/pseudogene) [Source:ZFIN;Acc:ZDB-GENE-030131-9542]
ORTHOMCL6202	Q4V8X0	TPRA1_DANRE	TPRA1	DANRE	transmembrane protein, adipocyte asscociated 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4146]
ORTHOMCL2251	Q5ZLR5	UCRI_CHICK	UCRI	CHICK	Cytochrome b-c1 complex subunit Rieske, mitochondrial Cytochrome b-c1 complex subunit 9 [Source:UniProtKB/Swiss-Prot;Acc:Q5ZLR5]
ORTHOMCL2484	P48800	FGF2_CHICK	FGF2	CHICK	Fibroblast growth factor 2  [Source:UniProtKB/Swiss-Prot;Acc:P48800]
ORTHOMCL2526	P19352	TPM2_CHICK	TPM2	CHICK	Tropomyosin beta chain  [Source:UniProtKB/Swiss-Prot;Acc:P19352]
ORTHOMCL21695	Q95029	CATL_DROME	CATL	DROME	Cysteine proteinase-1 [Source:FlyBase;Acc:FBgn0013770]
ORTHOMCL9256	Q9VAC5	ADA17_DROME	ADA17	DROME	
ORTHOMCL991	O77475	CPESY_DROME	CPESY	DROME	
ORTHOMCL10193	Q4R8M9	GTSF1_MACFA	GTSF1	MACFA	none
ORTHOMCL11926	none	NA	NA	NA	none
ORTHOMCL12015	Q0P426	SKA2_DANRE	SKA2	DANRE	none
ORTHOMCL13553	none	NA	NA	NA	none
ORTHOMCL14442	A7SFB5	CGAS_NEMVE	CGAS	NEMVE	none
ORTHOMCL15319	none	NA	NA	NA	none
ORTHOMCL1835	none	NA	NA	NA	none
ORTHOMCL18553	A0A1B8YAB1	KBTB8_XENTR	KBTB8	XENTR	none
ORTHOMCL18828	none	NA	NA	NA	none
ORTHOMCL19869	none	NA	NA	NA	none
ORTHOMCL20024	none	NA	NA	NA	none
ORTHOMCL20128	none	NA	NA	NA	none
ORTHOMCL22666	O60140	YNS9_SCHPO	YNS9	SCHPO	none
ORTHOMCL5209	Q504M8	RAB26_MOUSE	RAB26	MOUSE	none
ORTHOMCL5577	none	NA	NA	NA	none
ORTHOMCL5621	A2VE44	MED25_BOVIN	MED25	BOVIN	none
ORTHOMCL5916	none	NA	NA	NA	none
ORTHOMCL6243	O74180	AOX_ASPNG	AOX	ASPNG	none
ORTHOMCL6539	none	NA	NA	NA	none
ORTHOMCL7070	O60094	DPO5_SCHPO	DPO5	SCHPO	none
ORTHOMCL7520	Q94B65	UTR7_ARATH	UTR7	ARATH	none
ORTHOMCL9223	B8UU78	ELP_ACRMI	ELP	ACRMI	none
ORTHOMCL13933	none	NA	NA	NA	none
ORTHOMCL1597	none	NA	NA	NA	none
ORTHOMCL3361	G8HTB6	ZPP_ACRMI	ZPP	ACRMI	none
ORTHOMCL4536	Q5I0S6	ATG3_XENTR	ATG3	XENTR	none
ORTHOMCL4693	Q66JG2	CPTP_XENTR	CPTP	XENTR	none
ORTHOMCL4883	A3E4D8	CALM_PROMN	CALM	PROMN	none
ORTHOMCL675	G8HTB6	ZPP_ACRMI	ZPP	ACRMI	none
ORTHOMCL7243	Q2HJG7	CHUR_BOVIN	CHUR	BOVIN	none
ORTHOMCL7704	P0A5F6	Y1866_MYCBO	Y1866	MYCBO	none
ORTHOMCL8411	P0C1J6	FKBP4_RHIO9	FKBP4	RHIO9	none
